0.1051 0.222223 0.191667
0.1061 0.222223 0.192333
0.1071 0.222223 0.193
0.1081 0.222223 0.193778
0.1091 0.222223 0.194444
0.11012 0.222223 0.195222
0.11112 0.222223 0.195889
0.11212 0.222223 0.196556
0.11312 0.222223 0.197333
0.11412 0.222223 0.198
0.11512 0.222223 0.198778
0.11612 0.222223 0.199444
0.11712 0.222223 0.200111
0.11812 0.222223 0.200889
0.11912 0.222223 0.201556
0.12012 0.222223 0.202333
0.12112 0.222223 0.203
0.12212 0.222223 0.203667
0.12312 0.222223 0.204444
0.12412 0.222223 0.205111
0.12512 0.222223 0.205778
0.12612 0.222223 0.206556
0.12712 0.222223 0.207222
0.12812 0.222223 0.207889
0.12912 0.222223 0.208667
0.13014 0.222223 0.209333
0.13114 0.222223 0.21
0.13214 0.222223 0.210778
0.13314 0.222223 0.211444
0.13414 0.222223 0.212222
0.13514 0.222223 0.212889
0.13614 0.222223 0.213556
0.13714 0.222223 0.214222
0.13814 0.222223 0.215
0.13914 0.222223 0.215667
0.14014 0.222223 0.216333
0.14114 0.222223 0.217111
0.14214 0.222223 0.217778
0.14314 0.222223 0.218444
0.14414 0.222223 0.219222
0.14514 0.222223 0.219889
0.14614 0.222223 0.220556
0.14714 0.222223 0.221333
0.14814 0.222223 0.222
0.14914 0.222223 0.222667
0.15016 0.222223 0.223333
0.15116 0.222223 0.224111
0.15216 0.222223 0.224778
0.15316 0.222223 0.225444
0.15416 0.222223 0.226222
0.15516 0.222223 0.226889
0.15616 0.222223 0.227556
0.15716 0.222223 0.228222
0.15816 0.222223 0.229
0.15916 0.222223 0.229667
0.16016 0.222223 0.230333
0.16116 0.222223 0.231
0.16216 0.222223 0.231778
0.16316 0.222223 0.232444
0.16416 0.222223 0.233111
0.16516 0.222223 0.233778
0.16616 0.222223 0.234556
0.16716 0.222223 0.235222
0.16816 0.222223 0.235889
0.16916 0.222223 0.236556
0.17018 0.222223 0.237333
0.17118 0.222223 0.238
0.17218 0.222223 0.238667
0.17318 0.222223 0.239333
0.17418 0.222223 0.24
0.17518 0.222223 0.240778
0.17618 0.222223 0.241444
0.17718 0.222223 0.242111
0.17818 0.222223 0.242778
0.17918 0.222223 0.243444
0.18018 0.222223 0.244222
0.18118 0.222223 0.244889
0.18218 0.222223 0.245556
0.18318 0.222223 0.246222
0.18418 0.222223 0.246889
0.18518 0.222223 0.247667
0.18618 0.222223 0.248333
0.18718 0.222223 0.249
0.18818 0.222223 0.249667
0.18918 0.222223 0.250333
0.1902 0.222223 0.251111
0.1912 0.222223 0.251778
0.1922 0.222223 0.252444
0.1932 0.222223 0.253111
0.1942 0.222223 0.253778
0.1952 0.222223 0.254444
0.1962 0.222223 0.255111
0.1972 0.222223 0.255889
0.1982 0.222223 0.256556
0.1992 0.222223 0.257222
0.2002 0.222223 0.257889
0.2012 0.222223 0.258556
0.2022 0.222223 0.259222
0.2032 0.222223 0.259889
0.2042 0.222223 0.260667
0.2052 0.222223 0.261333
0.2062 0.222223 0.262
0.2072 0.222223 0.262667
0.2082 0.222223 0.263333
0.2092 0.222223 0.264
0.21022 0.222223 0.264667
0.21122 0.222223 0.265333
0.21222 0.222223 0.266111
0.21322 0.222223 0.266778
0.21422 0.222223 0.267444
0.21522 0.222223 0.268111
0.21622 0.222223 0.268778
0.21722 0.222223 0.269444
0.21822 0.222223 0.270111
0.21922 0.222223 0.270778
0.22022 0.222223 0.271444
0.22122 0.222223 0.272111
0.22222 0.222223 0.272889
0.22322 0.222223 0.273556
0.22422 0.222223 0.274222
0.22522 0.222223 0.274889
0.22622 0.222223 0.275556
0.22722 0.222223 0.276222
0.22822 0.222223 0.276889
0.22922 0.222223 0.277556
0.23024 0.222223 0.278222
0.23124 0.222223 0.278889
0.23224 0.222223 0.279556
0.23324 0.222223 0.280222
0.23424 0.222223 0.280889
0.23524 0.222223 0.281556
0.23624 0.222223 0.282222
0.23724 0.222223 0.282889
0.23824 0.222223 0.283556
0.23924 0.222223 0.284333
0.24024 0.222223 0.285
0.24124 0.222223 0.285667
0.24224 0.222223 0.286333
0.24324 0.222223 0.287
0.24424 0.222223 0.287667
0.24524 0.222223 0.288333
0.24624 0.222223 0.289
0.24724 0.222223 0.289667
0.24824 0.222223 0.290333
0.24924 0.222223 0.291
0.25026 0.222223 0.291667
0.25126 0.222223 0.292333
0.25226 0.222223 0.293
0.25326 0.222223 0.293667
0.25426 0.222223 0.294333
0.25526 0.222223 0.295
0.25626 0.222223 0.295667
0.25726 0.222223 0.296333
0.25826 0.222223 0.297
0.25926 0.222223 0.297667
0.26026 0.222223 0.298333
0.26126 0.222223 0.299
0.26226 0.222223 0.299667
0.26326 0.222223 0.300333
0.26426 0.222223 0.301
0.26526 0.222223 0.301667
0.26626 0.222223 0.302222
0.26726 0.222223 0.302889
0.26826 0.222223 0.303556
0.26926 0.222223 0.304222
0.27028 0.222223 0.304889
0.27128 0.222223 0.305556
0.27228 0.222223 0.306222
0.27328 0.222223 0.306889
0.27428 0.222223 0.307556
0.27528 0.222223 0.308222
0.27628 0.222223 0.308889
0.27728 0.222223 0.309556
0.27828 0.222223 0.310222
0.27928 0.222223 0.310889
0.28028 0.222223 0.311556
0.28128 0.222223 0.312222
0.28228 0.222223 0.312889
0.28328 0.222223 0.313444
0.28428 0.222223 0.314111
0.28528 0.222223 0.314778
0.28628 0.222223 0.315444
0.28728 0.222223 0.316111
0.28828 0.222223 0.316778
0.28928 0.222223 0.317444
0.2903 0.222223 0.318111
0.2913 0.222223 0.318778
0.2923 0.222223 0.319444
0.2933 0.222223 0.320111
0.2943 0.222223 0.320667
0.2953 0.222223 0.321333
0.2963 0.222223 0.322
0.2973 0.222223 0.322667
0.2983 0.222223 0.323333
0.2993 0.222223 0.324
0.3003 0.222223 0.324667
0.3013 0.222223 0.325333
0.3023 0.222223 0.325889
0.3033 0.222223 0.326556
0.3043 0.222223 0.327222
0.3053 0.222223 0.327889
0.3063 0.222223 0.328556
0.3073 0.222223 0.329222
0.3083 0.222223 0.329889
0.3093 0.222223 0.330444
0.31032 0.222223 0.331111
0.31132 0.222223 0.331778
0.31232 0.222223 0.332444
0.31332 0.222223 0.333111
0.31432 0.222223 0.333778
0.31532 0.222223 0.334444
0.31632 0.222223 0.335
0.31732 0.222223 0.335667
0.31832 0.222223 0.336333
0.31932 0.222223 0.337
0.32032 0.222223 0.337667
0.32132 0.222223 0.338333
0.32232 0.222223 0.338889
0.32332 0.222223 0.339556
0.32432 0.222223 0.340222
0.32532 0.222223 0.340889
0.32632 0.222223 0.341556
0.32732 0.222223 0.342111
0.32832 0.222223 0.342778
0.32932 0.222223 0.343444
0.33034 0.222223 0.344111
0.33134 0.222223 0.344778
0.33234 0.222223 0.345333
0.33334 0.222223 0.346
0.33434 0.222223 0.346667
0.33534 0.222223 0.347333
0.33634 0.222223 0.348
0.33734 0.222223 0.348556
0.33834 0.222223 0.349222
0.33934 0.222223 0.349889
0.34034 0.222223 0.350556
0.34134 0.222223 0.351111
0.34234 0.222223 0.351778
0.34334 0.222223 0.352444
0.34434 0.222223 0.353111
0.34534 0.222223 0.353778
0.34634 0.222223 0.354333
0.34734 0.222223 0.355
0.34834 0.222223 0.355667
0.34934 0.222223 0.356333
0.35036 0.222223 0.356889
0.35136 0.222223 0.357556
0.35236 0.222223 0.358222
0.35336 0.222223 0.358889
0.35436 0.222223 0.359444
0.35536 0.222223 0.360111
0.35636 0.222223 0.360778
0.35736 0.222223 0.361333
0.35836 0.222223 0.362
0.35936 0.222223 0.362667
0.36036 0.222223 0.363333
0.36136 0.222223 0.363889
0.36236 0.222223 0.364556
0.36336 0.222223 0.365222
0.36436 0.222223 0.365889
0.36536 0.222223 0.366444
0.36636 0.222223 0.367111
0.36736 0.222223 0.367778
0.36836 0.222223 0.368333
0.36936 0.222223 0.369
0.37038 0.222223 0.369667
0.37138 0.222223 0.370333
0.37238 0.222223 0.370889
0.37338 0.222223 0.371556
0.37438 0.222223 0.372222
0.37538 0.222223 0.372778
0.37638 0.222223 0.373444
0.37738 0.222223 0.374111
0.37838 0.222223 0.374667
0.37938 0.222223 0.375333
0.38038 0.222223 0.376
0.38138 0.222223 0.376556
0.38238 0.222223 0.377222
0.38338 0.222223 0.377889
0.38438 0.222223 0.378444
0.38538 0.222223 0.379111
0.38638 0.222223 0.379778
0.38738 0.222223 0.380333
0.38838 0.222223 0.381
0.38938 0.222223 0.381667
0.3904 0.222223 0.382222
0.3914 0.222223 0.382889
0.3924 0.222223 0.383556
0.3934 0.222223 0.384111
0.3944 0.222223 0.384778
0.3954 0.222223 0.385444
0.3964 0.222223 0.386
0.3974 0.222223 0.386667
0.3984 0.222223 0.387222
0.3994 0.222223 0.387889
0.4004 0.222223 0.388556
0.4014 0.222223 0.389111
0.4024 0.222223 0.389778
0.4034 0.222223 0.390444
0.4044 0.222223 0.391
0.4054 0.222223 0.391667
0.4064 0.222223 0.392222
0.4074 0.222223 0.392889
0.4084 0.222223 0.393556
0.4094 0.222223 0.394111
0.41042 0.222223 0.394778
0.41142 0.222223 0.395444
0.41242 0.222223 0.396
0.41342 0.222223 0.396667
0.41442 0.222223 0.397222
0.41542 0.222223 0.397889
0.41642 0.222223 0.398556
0.41742 0.222223 0.399111
0.41842 0.222223 0.399778
0.41942 0.222223 0.400333
0.42042 0.222223 0.401
0.42142 0.222223 0.401556
0.42242 0.222223 0.402222
0.42342 0.222223 0.402889
0.42442 0.222223 0.403444
0.42542 0.222223 0.404111
0.42642 0.222223 0.404667
0.42742 0.222223 0.405333
0.42842 0.222223 0.405889
0.42942 0.222223 0.406556
0.43044 0.222223 0.407222
0.43144 0.222223 0.407778
0.43244 0.222223 0.408444
0.43344 0.222223 0.409
0.43444 0.222223 0.409667
0.43544 0.222223 0.410222
0.43644 0.222223 0.410889
0.43744 0.222223 0.411444
0.43844 0.222223 0.412111
0.43944 0.222223 0.412778
0.44044 0.222223 0.413333
0.44144 0.222223 0.414
0.44244 0.222223 0.414556
0.44344 0.222223 0.415222
0.44444 0.222223 0.415778
0.44544 0.222223 0.416444
0.44644 0.222223 0.417
0.44744 0.222223 0.417667
0.44844 0.222223 0.418222
0.44944 0.222223 0.418889
0.45046 0.222223 0.419444
0.45146 0.222223 0.420111
0.45246 0.222223 0.420667
0.45346 0.222223 0.421333
0.45446 0.222223 0.421889
0.45546 0.222223 0.422556
0.45646 0.222223 0.423111
0.45746 0.222223 0.423778
0.45846 0.222223 0.424333
0.45946 0.222223 0.425
0.46046 0.222223 0.425556
0.46146 0.222223 0.426222
0.46246 0.222223 0.426778
0.46346 0.222223 0.427444
0.46446 0.222223 0.428
0.46546 0.222223 0.428667
0.46646 0.222223 0.429222
0.46746 0.222223 0.429889
0.46846 0.222223 0.430444
0.46946 0.222223 0.431111
0.47048 0.222223 0.431667
0.47148 0.222223 0.432333
0.47248 0.222223 0.432889
0.47348 0.222223 0.433556
0.47448 0.222223 0.434111
0.47548 0.222223 0.434778
0.47648 0.222223 0.435333
0.47748 0.222223 0.435889
0.47848 0.222223 0.436556
0.47948 0.222223 0.437111
0.48048 0.222223 0.437778
0.48148 0.222223 0.438333
0.48248 0.222223 0.439
0.48348 0.222223 0.439556
0.48448 0.222223 0.440222
0.48548 0.222223 0.440778
0.48648 0.222223 0.441333
0.48748 0.222223 0.442
0.48848 0.222223 0.442556
0.48948 0.222223 0.443222
0.4905 0.222223 0.443778
0.4915 0.222223 0.444444
0.4925 0.222223 0.445
0.4935 0.222223 0.445556
0.4945 0.222223 0.446222
0.4955 0.222223 0.446778
0.4965 0.222223 0.447444
0.4975 0.222223 0.448
0.4985 0.222223 0.448556
0.4995 0.222223 0.449222
0.5005 0.222223 0.449778
0.5015 0.222223 0.450444
0.5025 0.222223 0.451
0.5035 0.222223 0.451667
0.5045 0.222223 0.452222
0.5055 0.222223 0.452778
0.5065 0.222223 0.453444
0.5075 0.222223 0.454
0.5085 0.222223 0.454556
0.5095 0.222223 0.455222
0.51052 0.222223 0.455778
0.51152 0.222223 0.456444
0.51252 0.222223 0.457
0.51352 0.222223 0.457556
0.51452 0.222223 0.458222
0.51552 0.222223 0.458778
0.51652 0.222223 0.459333
0.51752 0.222223 0.46
0.51852 0.222223 0.460556
0.51952 0.222223 0.461222
0.52052 0.222223 0.461778
0.52152 0.222223 0.462333
0.52252 0.222223 0.463
0.52352 0.222223 0.463556
0.52452 0.222223 0.464111
0.52552 0.222223 0.464778
0.52652 0.222223 0.465333
0.52752 0.222223 0.465889
0.52852 0.222223 0.466556
0.52952 0.222223 0.467111
0.53054 0.222223 0.467667
0.53154 0.222223 0.468333
0.53254 0.222223 0.468889
0.53354 0.222223 0.469444
0.53454 0.222223 0.470111
0.53554 0.222223 0.470667
0.53654 0.222223 0.471222
0.53754 0.222223 0.471889
0.53854 0.222223 0.472444
0.53954 0.222223 0.473
0.54054 0.222223 0.473667
0.54154 0.222223 0.474222
0.54254 0.222223 0.474778
0.54354 0.222223 0.475444
0.54454 0.222223 0.476
0.54554 0.222223 0.476556
0.54654 0.222223 0.477222
0.54754 0.222223 0.477778
0.54854 0.222223 0.478333
0.54954 0.222223 0.479
0.55056 0.222223 0.479556
0.55156 0.222223 0.480111
0.55256 0.222223 0.480667
0.55356 0.222223 0.481333
0.55456 0.222223 0.481889
0.55556 0.222223 0.482444
0.55656 0.222223 0.483111
0.55756 0.222223 0.483667
0.55856 0.222223 0.484222
0.55956 0.222223 0.484778
0.56056 0.222223 0.485444
0.56156 0.222223 0.486
0.56256 0.222223 0.486556
0.56356 0.222223 0.487222
0.56456 0.222223 0.487778
0.56556 0.222223 0.488333
0.56656 0.222223 0.488889
0.56756 0.222223 0.489556
0.56856 0.222223 0.490111
0.56956 0.222223 0.490667
0.57058 0.222223 0.491222
0.57158 0.222223 0.491889
0.57258 0.222223 0.492444
0.57358 0.222223 0.493
0.57458 0.222223 0.493556
0.57558 0.222223 0.494222
0.57658 0.222223 0.494778
0.57758 0.222223 0.495333
0.57858 0.222223 0.495889
0.57958 0.222223 0.496556
0.58058 0.222223 0.497111
0.58158 0.222223 0.497667
0.58258 0.222223 0.498222
0.58358 0.222223 0.498889
0.58458 0.222223 0.499444
0.58558 0.222223 0.5
0.58658 0.222223 0.500556
0.58758 0.222223 0.501111
0.58858 0.222223 0.501778
0.58958 0.222223 0.502333
0.5906 0.222223 0.502889
0.5916 0.222223 0.503444
0.5926 0.222223 0.504111
0.5936 0.222223 0.504667
0.5946 0.222223 0.505222
0.5956 0.222223 0.505778
0.5966 0.222223 0.506333
0.5976 0.222223 0.507
0.5986 0.222223 0.507556
0.5996 0.222223 0.508111
0.6006 0.222223 0.508667
0.6016 0.222223 0.509222
0.6026 0.222223 0.509889
0.6036 0.222223 0.510444
0.6046 0.222223 0.511
0.6056 0.222223 0.511556
0.6066 0.222223 0.512111
0.6076 0.222223 0.512778
0.6086 0.222223 0.513333
0.6096 0.222223 0.513889
0.61062 0.222223 0.514444
0.61162 0.222223 0.515
0.61262 0.222223 0.515556
0.61362 0.222223 0.516222
0.61462 0.222223 0.516778
0.61562 0.222223 0.517333
0.61662 0.222223 0.517889
0.61762 0.222223 0.518444
0.61862 0.222223 0.519
0.61962 0.222223 0.519667
0.62062 0.222223 0.520222
0.62162 0.222223 0.520778
0.62262 0.222223 0.521333
0.62362 0.222223 0.521889
0.62462 0.222223 0.522444
0.62562 0.222223 0.523
0.62662 0.222223 0.523667
0.62762 0.222223 0.524222
0.62862 0.222223 0.524778
0.62962 0.222223 0.525333
0.63064 0.222223 0.525889
0.63164 0.222223 0.526444
0.63264 0.222223 0.527
0.63364 0.222223 0.527667
0.63464 0.222223 0.528222
0.63564 0.222223 0.528778
0.63664 0.222223 0.529333
0.63764 0.222223 0.529889
0.63864 0.222223 0.530444
0.63964 0.222223 0.531
0.64064 0.222223 0.531556
0.64164 0.222223 0.532222
0.64264 0.222223 0.532778
0.64364 0.222223 0.533333
0.64464 0.222223 0.533889
0.64564 0.222223 0.534444
0.64664 0.222223 0.535
0.64764 0.222223 0.535556
0.64864 0.222223 0.536111
0.64964 0.222223 0.536667
0.65066 0.222223 0.537333
0.65166 0.222223 0.537889
0.65266 0.222223 0.538444
0.65366 0.222223 0.539
0.65466 0.222223 0.539556
0.65566 0.222223 0.540111
0.65666 0.222223 0.540667
0.65766 0.222223 0.541222
0.65866 0.222223 0.541778
0.65966 0.222223 0.542333
0.66066 0.222223 0.542889
0.66166 0.222223 0.543556
0.66266 0.222223 0.544111
0.66366 0.222223 0.544667
0.66466 0.222223 0.545222
0.66566 0.222223 0.545778
0.66666 0.222223 0.546333
0.66766 0.222223 0.546889
0.66866 0.222223 0.547444
0.66966 0.222223 0.548
0.67068 0.222223 0.548556
0.67168 0.222223 0.549111
0.67268 0.222223 0.549667
0.67368 0.222223 0.550222
0.67468 0.222223 0.550778
0.67568 0.222223 0.551333
0.67668 0.222223 0.551889
0.67768 0.222223 0.552556
0.67868 0.222223 0.553111
0.67968 0.222223 0.553667
0.68068 0.222223 0.554222
0.68168 0.222223 0.554778
0.68268 0.222223 0.555333
0.68368 0.222223 0.555889
0.68468 0.222223 0.556444
0.68568 0.222223 0.557
0.68668 0.222223 0.557556
0.68768 0.222223 0.558111
0.68868 0.222223 0.558667
0.68968 0.222223 0.559222
0.6907 0.222223 0.559778
0.6917 0.222223 0.560333
0.6927 0.222223 0.560889
0.6937 0.222223 0.561444
0.6947 0.222223 0.562
0.6957 0.222223 0.562556
0.6967 0.222223 0.563111
0.6977 0.222223 0.563667
0.6987 0.222223 0.564222
0.6997 0.222223 0.564778
0.7007 0.222223 0.565333
0.7017 0.222223 0.565889
0.7027 0.222223 0.566444
0.7037 0.222223 0.567
0.7047 0.222223 0.567556
0.7057 0.222223 0.568111
0.7067 0.222223 0.568667
0.7077 0.222223 0.569222
0.7087 0.222223 0.569778
0.7097 0.222223 0.570333
0.71072 0.222223 0.570889
0.71172 0.222223 0.571444
0.71272 0.222223 0.572
0.71372 0.222223 0.572556
0.71472 0.222223 0.573111
0.71572 0.222223 0.573667
0.71672 0.222223 0.574222
0.71772 0.222223 0.574778
0.71872 0.222223 0.575333
0.71972 0.222223 0.575889
0.72072 0.222223 0.576444
0.72172 0.222223 0.577
0.72272 0.222223 0.577556
0.72372 0.222223 0.578111
0.72472 0.222223 0.578667
0.72572 0.222223 0.579222
0.72672 0.222223 0.579778
0.72772 0.222223 0.580333
0.72872 0.222223 0.580778
0.72972 0.222223 0.581333
0.73074 0.222223 0.581889
0.73174 0.222223 0.582444
0.73274 0.222223 0.583
0.73374 0.222223 0.583556
0.73474 0.222223 0.584111
0.73574 0.222223 0.584667
0.73674 0.222223 0.585222
0.73774 0.222223 0.585778
0.73874 0.222223 0.586333
0.73974 0.222223 0.586889
0.74074 0.222223 0.587444
0.74174 0.222223 0.588
0.74274 0.222223 0.588556
0.74374 0.222223 0.589111
0.74474 0.222223 0.589556
0.74574 0.222223 0.590111
0.74674 0.222223 0.590667
0.74774 0.222223 0.591222
0.74874 0.222223 0.591778
0.74974 0.222223 0.592333
0.75076 0.222223 0.592889
0.75176 0.222223 0.593444
0.75276 0.222223 0.594
0.75376 0.222223 0.594556
0.75476 0.222223 0.595111
0.75576 0.222223 0.595667
0.75676 0.222223 0.596111
0.75776 0.222223 0.596667
0.75876 0.222223 0.597222
0.75976 0.222223 0.597778
0.76076 0.222223 0.598333
0.76176 0.222223 0.598889
0.76276 0.222223 0.599444
0.76376 0.222223 0.6
0.76476 0.222223 0.600556
0.76576 0.222223 0.601
0.76676 0.222223 0.601556
0.76776 0.222223 0.602111
0.76876 0.222223 0.602667
0.76976 0.222223 0.603222
0.77078 0.222223 0.603778
0.77178 0.222223 0.604333
0.77278 0.222223 0.604889
0.77378 0.222223 0.605333
0.77478 0.222223 0.605889
0.77578 0.222223 0.606444
0.77678 0.222223 0.607
0.77778 0.222223 0.607556
0.77878 0.222223 0.608111
0.77978 0.222223 0.608667
0.78078 0.222223 0.609222
0.78178 0.222223 0.609667
0.78278 0.222223 0.610222
0.78378 0.222223 0.610778
0.78478 0.222223 0.611333
0.78578 0.222223 0.611889
0.78678 0.222223 0.612444
0.78778 0.222223 0.613
0.78878 0.222223 0.613444
0.78978 0.222223 0.614
0.7908 0.222223 0.614556
0.7918 0.222223 0.615111
0.7928 0.222223 0.615667
0.7938 0.222223 0.616222
0.7948 0.222223 0.616667
0.7958 0.222223 0.617222
0.7968 0.222223 0.617778
0.7978 0.222223 0.618333
0.7988 0.222223 0.618889
0.7998 0.222223 0.619444
0.8008 0.222223 0.619889
0.8018 0.222223 0.620444
0.8028 0.222223 0.621
0.8038 0.222223 0.621556
0.8048 0.222223 0.622111
0.8058 0.222223 0.622667
0.8068 0.222223 0.623111
0.8078 0.222223 0.623667
0.8088 0.222223 0.624222
0.8098 0.222223 0.624778
0.81082 0.222223 0.625333
0.81182 0.222223 0.625778
0.81282 0.222223 0.626333
0.81382 0.222223 0.626889
0.81482 0.222223 0.627444
0.81582 0.222223 0.628
0.81682 0.222223 0.628444
0.81782 0.222223 0.629
0.81882 0.222223 0.629556
0.81982 0.222223 0.630111
0.82082 0.222223 0.630667
0.82182 0.222223 0.631111
0.82282 0.222223 0.631667
0.82382 0.222223 0.632222
0.82482 0.222223 0.632778
0.82582 0.222223 0.633222
0.82682 0.222223 0.633778
0.82782 0.222223 0.634333
0.82882 0.222223 0.634889
0.82982 0.222223 0.635444
0.83084 0.222223 0.635889
0.83184 0.222223 0.636444
0.83284 0.222223 0.637
0.83384 0.222223 0.637556
0.83484 0.222223 0.638
0.83584 0.222223 0.638556
0.83684 0.222223 0.639111
0.83784 0.222223 0.639667
0.83884 0.222223 0.640222
0.83984 0.222223 0.640667
0.84084 0.222223 0.641222
0.84184 0.222223 0.641778
0.84284 0.222223 0.642333
0.84384 0.222223 0.642778
0.84484 0.222223 0.643333
0.84584 0.222223 0.643889
0.84684 0.222223 0.644444
0.84784 0.222223 0.644889
0.84884 0.222223 0.645444
0.84984 0.222223 0.646
0.85086 0.222223 0.646556
0.85186 0.222223 0.647
0.85286 0.222223 0.647556
0.85386 0.222223 0.648111
0.85486 0.222223 0.648556
0.85586 0.222223 0.649111
0.85686 0.222223 0.649667
0.85786 0.222223 0.650222
0.85886 0.222223 0.650667
0.85986 0.222223 0.651222
0.86086 0.222223 0.651778
0.86186 0.222223 0.652333
0.86286 0.222223 0.652778
0.86386 0.222223 0.653333
0.86486 0.222223 0.653889
0.86586 0.222223 0.654333
0.86686 0.222223 0.654889
0.86786 0.222223 0.655444
0.86886 0.222223 0.656
0.86986 0.222223 0.656444
0.87088 0.222223 0.657
0.87188 0.222223 0.657556
0.87288 0.222223 0.658
0.87388 0.222223 0.658556
0.87488 0.222223 0.659111
0.87588 0.222223 0.659667
0.87688 0.222223 0.660111
0.87788 0.222223 0.660667
0.87888 0.222223 0.661222
0.87988 0.222223 0.661667
0.88088 0.222223 0.662222
0.88188 0.222223 0.662778
0.88288 0.222223 0.663222
0.88388 0.222223 0.663778
0.88488 0.222223 0.664333
0.88588 0.222223 0.664778
0.88688 0.222223 0.665333
0.88788 0.222223 0.665889
0.88888 0.222223 0.666333
0.88988 0.222223 0.666889
0.8909 0.222223 0.667444
0.8919 0.222223 0.667889
0.8929 0.222223 0.668444
0.8939 0.222223 0.669
0.8949 0.222223 0.669444
0.8959 0.222223 0.67
0.8969 0.222223 0.670556
0.8979 0.222223 0.671
0.8989 0.222223 0.671556
0.8999 0.222223 0.672111
0.9009 0.222223 0.672556
0.9019 0.222223 0.673111
0.9029 0.222223 0.673667
0.9039 0.222223 0.674111
0.9049 0.222223 0.674667
0.9059 0.222223 0.675222
0.9069 0.222223 0.675667
0.9079 0.222223 0.676222
0.9089 0.222223 0.676778
0.9099 0.222223 0.677222
0.91092 0.222223 0.677778
0.91192 0.222223 0.678333
0.91292 0.222223 0.678778
0.91392 0.222223 0.679333
0.91492 0.222223 0.679889
0.91592 0.222223 0.680333
0.91692 0.222223 0.680889
0.91792 0.222223 0.681333
0.91892 0.222223 0.681889
0.91992 0.222223 0.682444
0.92092 0.222223 0.682889
0.92192 0.222223 0.683444
0.92292 0.222223 0.684
0.92392 0.222223 0.684444
0.92492 0.222223 0.685
0.92592 0.222223 0.685444
0.92692 0.222223 0.686
0.92792 0.222223 0.686556
0.92892 0.222223 0.687
0.92992 0.222223 0.687556
0.93094 0.222223 0.688
0.93194 0.222223 0.688556
0.93294 0.222223 0.689111
0.93394 0.222223 0.689556
0.93494 0.222223 0.690111
0.93594 0.222223 0.690667
0.93694 0.222223 0.691111
0.93794 0.222223 0.691667
0.93894 0.222223 0.692111
0.93994 0.222223 0.692667
0.94094 0.222223 0.693222
0.94194 0.222223 0.693667
0.94294 0.222223 0.694222
0.94394 0.222223 0.694667
0.94494 0.222223 0.695222
0.94594 0.222223 0.695667
0.94694 0.222223 0.696222
0.94794 0.222223 0.696778
0.94894 0.222223 0.697222
0.94994 0.222223 0.697778
0.95096 0.222223 0.698222
0.95196 0.222223 0.698778
0.95296 0.222223 0.699333
0.95396 0.222223 0.699778
0.95496 0.222223 0.700333
0.95596 0.222223 0.700778
0.95696 0.222223 0.701333
0.95796 0.222223 0.701778
0.95896 0.222223 0.702333
0.95996 0.222223 0.702889
0.96096 0.222223 0.703333
0.96196 0.222223 0.703889
0.96296 0.222223 0.704333
0.96396 0.222223 0.704889
0.96496 0.222223 0.705333
0.96596 0.222223 0.705889
0.96696 0.222223 0.706333
0.96796 0.222223 0.706889
0.96896 0.222223 0.707444
0.96996 0.222223 0.707889
0.97098 0.222223 0.708444
0.97198 0.222223 0.708889
0.97298 0.222223 0.709444
0.97398 0.222223 0.709889
0.97498 0.222223 0.710444
0.97598 0.222223 0.710889
0.97698 0.222223 0.711444
0.97798 0.222223 0.711889
0.97898 0.222223 0.712444
0.97998 0.222223 0.713
0.98098 0.222223 0.713444
0.98198 0.222223 0.714
0.98298 0.222223 0.714444
0.98398 0.222223 0.715
0.98498 0.222223 0.715444
0.98598 0.222223 0.716
0.98698 0.222223 0.716444
0.98798 0.222223 0.717
0.98898 0.222223 0.717444
0.98998 0.222223 0.718
0.991 0.222223 0.718444
0.992 0.222223 0.719
0.993 0.222223 0.719444
0.994 0.222223 0.72
0.995 0.222223 0.720444
0.996 0.222223 0.721
0.997 0.222223 0.721444
0.998 0.222223 0.722
0.999 0.222223 0.722444
1 0.222223 0.723
0 0.333333 0.157333
0.001 0.333333 0.158111
0.002 0.333333 0.158889
0.003 0.333333 0.159556
0.004 0.333333 0.160333
0.005 0.333333 0.161111
0.006 0.333333 0.161889
0.007 0.333333 0.162556
0.008 0.333333 0.163333
0.009 0.333333 0.164111
0.01002 0.333333 0.164889
0.01102 0.333333 0.165556
0.01202 0.333333 0.166333
0.01302 0.333333 0.167111
0.01402 0.333333 0.167778
0.01502 0.333333 0.168556
0.01602 0.333333 0.169333
0.01702 0.333333 0.170111
0.01802 0.333333 0.170778
0.01902 0.333333 0.171556
0.02002 0.333333 0.172333
0.02102 0.333333 0.173
0.02202 0.333333 0.173778
0.02302 0.333333 0.174556
0.02402 0.333333 0.175222
0.02502 0.333333 0.176
0.02602 0.333333 0.176778
0.02702 0.333333 0.177444
0.02802 0.333333 0.178222
0.02902 0.333333 0.179
0.03004 0.333333 0.179667
0.03104 0.333333 0.180444
0.03204 0.333333 0.181222
0.03304 0.333333 0.181889
0.03404 0.333333 0.182667
0.03504 0.333333 0.183444
0.03604 0.333333 0.184111
0.03704 0.333333 0.184889
0.03804 0.333333 0.185667
0.03904 0.333333 0.186333
0.04004 0.333333 0.187111
0.04104 0.333333 0.187778
0.04204 0.333333 0.188556
0.04304 0.333333 0.189333
0.04404 0.333333 0.19
0.04504 0.333333 0.190778
0.04604 0.333333 0.191444
